colour	x	y	group	showSelectedlegendcolour
#FB61D7	1967	8.11	432	Sub-Saharan Africa (all income levels)
#FB61D7	1968	8.115	432	Sub-Saharan Africa (all income levels)
#FB61D7	1969	8.126	432	Sub-Saharan Africa (all income levels)
#FB61D7	1970	8.143	432	Sub-Saharan Africa (all income levels)
#FB61D7	1971	8.163	432	Sub-Saharan Africa (all income levels)
#FB61D7	1972	8.183	432	Sub-Saharan Africa (all income levels)
#FB61D7	1973	8.203	432	Sub-Saharan Africa (all income levels)
#FB61D7	1974	8.219	432	Sub-Saharan Africa (all income levels)
#FB61D7	1975	8.234	432	Sub-Saharan Africa (all income levels)
#FB61D7	1976	8.248	432	Sub-Saharan Africa (all income levels)
#FB61D7	1977	8.262	432	Sub-Saharan Africa (all income levels)
#FB61D7	1978	8.275	432	Sub-Saharan Africa (all income levels)
#FB61D7	1979	8.286	432	Sub-Saharan Africa (all income levels)
#FB61D7	1980	8.292	432	Sub-Saharan Africa (all income levels)
#FB61D7	1981	8.293	432	Sub-Saharan Africa (all income levels)
#FB61D7	1982	8.284	432	Sub-Saharan Africa (all income levels)
#FB61D7	1983	8.26	432	Sub-Saharan Africa (all income levels)
#FB61D7	1984	8.216	432	Sub-Saharan Africa (all income levels)
#FB61D7	1985	8.136	432	Sub-Saharan Africa (all income levels)
#FB61D7	1986	8.007	432	Sub-Saharan Africa (all income levels)
#FB61D7	1987	7.825	432	Sub-Saharan Africa (all income levels)
#FB61D7	1988	7.594	432	Sub-Saharan Africa (all income levels)
#FB61D7	1989	7.326	432	Sub-Saharan Africa (all income levels)
#FB61D7	1990	7.04	432	Sub-Saharan Africa (all income levels)
#FB61D7	1991	6.763	432	Sub-Saharan Africa (all income levels)
#FB61D7	1992	6.516	432	Sub-Saharan Africa (all income levels)
#FB61D7	1993	6.316	432	Sub-Saharan Africa (all income levels)
#FB61D7	1994	6.167	432	Sub-Saharan Africa (all income levels)
#FB61D7	1995	6.068	432	Sub-Saharan Africa (all income levels)
#FB61D7	1996	6.005	432	Sub-Saharan Africa (all income levels)
#FB61D7	1997	5.958	432	Sub-Saharan Africa (all income levels)
#FB61D7	1998	5.909	432	Sub-Saharan Africa (all income levels)
#FB61D7	1999	5.852	432	Sub-Saharan Africa (all income levels)
#FB61D7	2000	5.786	432	Sub-Saharan Africa (all income levels)
#FB61D7	2001	5.715	432	Sub-Saharan Africa (all income levels)
#FB61D7	2002	5.646	432	Sub-Saharan Africa (all income levels)
#FB61D7	2003	5.586	432	Sub-Saharan Africa (all income levels)
#FB61D7	2004	5.536	432	Sub-Saharan Africa (all income levels)
#FB61D7	2005	5.497	432	Sub-Saharan Africa (all income levels)
#FB61D7	2006	5.466	432	Sub-Saharan Africa (all income levels)
#FB61D7	2007	5.442	432	Sub-Saharan Africa (all income levels)
#FB61D7	2008	5.42	432	Sub-Saharan Africa (all income levels)
#FB61D7	2009	5.398	432	Sub-Saharan Africa (all income levels)
#FB61D7	2010	5.371	432	Sub-Saharan Africa (all income levels)
#FB61D7	2011	5.339	432	Sub-Saharan Africa (all income levels)
#FB61D7	1960	6.242	434	Sub-Saharan Africa (all income levels)
#FB61D7	1961	6.263	434	Sub-Saharan Africa (all income levels)
#FB61D7	1962	6.284	434	Sub-Saharan Africa (all income levels)
#FB61D7	1963	6.306	434	Sub-Saharan Africa (all income levels)
#FB61D7	1964	6.327	434	Sub-Saharan Africa (all income levels)
#FB61D7	1965	6.349	434	Sub-Saharan Africa (all income levels)
#FB61D7	1966	6.371	434	Sub-Saharan Africa (all income levels)
#FB61D7	1967	6.394	434	Sub-Saharan Africa (all income levels)
#FB61D7	1968	6.419	434	Sub-Saharan Africa (all income levels)
#FB61D7	1969	6.444	434	Sub-Saharan Africa (all income levels)
#FB61D7	1970	6.468	434	Sub-Saharan Africa (all income levels)
#FB61D7	1971	6.49	434	Sub-Saharan Africa (all income levels)
#FB61D7	1972	6.51	434	Sub-Saharan Africa (all income levels)
#FB61D7	1973	6.525	434	Sub-Saharan Africa (all income levels)
#FB61D7	1974	6.534	434	Sub-Saharan Africa (all income levels)
#FB61D7	1975	6.535	434	Sub-Saharan Africa (all income levels)
#FB61D7	1976	6.528	434	Sub-Saharan Africa (all income levels)
#FB61D7	1977	6.513	434	Sub-Saharan Africa (all income levels)
#FB61D7	1978	6.489	434	Sub-Saharan Africa (all income levels)
#FB61D7	1979	6.455	434	Sub-Saharan Africa (all income levels)
#FB61D7	1980	6.409	434	Sub-Saharan Africa (all income levels)
#FB61D7	1981	6.348	434	Sub-Saharan Africa (all income levels)
#FB61D7	1982	6.271	434	Sub-Saharan Africa (all income levels)
#FB61D7	1983	6.181	434	Sub-Saharan Africa (all income levels)
#FB61D7	1984	6.078	434	Sub-Saharan Africa (all income levels)
#FB61D7	1985	5.967	434	Sub-Saharan Africa (all income levels)
#FB61D7	1986	5.849	434	Sub-Saharan Africa (all income levels)
#FB61D7	1987	5.73	434	Sub-Saharan Africa (all income levels)
#FB61D7	1988	5.613	434	Sub-Saharan Africa (all income levels)
#FB61D7	1989	5.501	434	Sub-Saharan Africa (all income levels)
#FB61D7	1990	5.396	434	Sub-Saharan Africa (all income levels)
#FB61D7	1991	5.3	434	Sub-Saharan Africa (all income levels)
#FB61D7	1992	5.212	434	Sub-Saharan Africa (all income levels)
#FB61D7	1993	5.129	434	Sub-Saharan Africa (all income levels)
#FB61D7	1994	5.052	434	Sub-Saharan Africa (all income levels)
#FB61D7	1995	4.977	434	Sub-Saharan Africa (all income levels)
#FB61D7	1996	4.902	434	Sub-Saharan Africa (all income levels)
#FB61D7	1997	4.827	434	Sub-Saharan Africa (all income levels)
#FB61D7	1998	4.748	434	Sub-Saharan Africa (all income levels)
#FB61D7	1999	4.665	434	Sub-Saharan Africa (all income levels)
#FB61D7	2000	4.577	434	Sub-Saharan Africa (all income levels)
#FB61D7	2001	4.484	434	Sub-Saharan Africa (all income levels)
#FB61D7	2002	4.387	434	Sub-Saharan Africa (all income levels)
#FB61D7	2003	4.288	434	Sub-Saharan Africa (all income levels)
#FB61D7	2004	4.189	434	Sub-Saharan Africa (all income levels)
#FB61D7	2005	4.09	434	Sub-Saharan Africa (all income levels)
#FB61D7	2006	3.995	434	Sub-Saharan Africa (all income levels)
#FB61D7	2007	3.903	434	Sub-Saharan Africa (all income levels)
#FB61D7	2008	3.816	434	Sub-Saharan Africa (all income levels)
#FB61D7	2009	3.734	434	Sub-Saharan Africa (all income levels)
#FB61D7	2010	3.657	434	Sub-Saharan Africa (all income levels)
#FB61D7	2011	3.585	434	Sub-Saharan Africa (all income levels)
#FB61D7	1960	6.635	436	Sub-Saharan Africa (all income levels)
#FB61D7	1961	6.722	436	Sub-Saharan Africa (all income levels)
#FB61D7	1962	6.811	436	Sub-Saharan Africa (all income levels)
#FB61D7	1963	6.899	436	Sub-Saharan Africa (all income levels)
#FB61D7	1964	6.984	436	Sub-Saharan Africa (all income levels)
#FB61D7	1965	7.066	436	Sub-Saharan Africa (all income levels)
#FB61D7	1966	7.142	436	Sub-Saharan Africa (all income levels)
#FB61D7	1967	7.212	436	Sub-Saharan Africa (all income levels)
#FB61D7	1968	7.275	436	Sub-Saharan Africa (all income levels)
#FB61D7	1969	7.329	436	Sub-Saharan Africa (all income levels)
#FB61D7	1970	7.375	436	Sub-Saharan Africa (all income levels)
#FB61D7	1971	7.415	436	Sub-Saharan Africa (all income levels)
#FB61D7	1972	7.447	436	Sub-Saharan Africa (all income levels)
#FB61D7	1973	7.474	436	Sub-Saharan Africa (all income levels)
#FB61D7	1974	7.494	436	Sub-Saharan Africa (all income levels)
#FB61D7	1975	7.507	436	Sub-Saharan Africa (all income levels)
#FB61D7	1976	7.511	436	Sub-Saharan Africa (all income levels)
#FB61D7	1977	7.505	436	Sub-Saharan Africa (all income levels)
#FB61D7	1978	7.489	436	Sub-Saharan Africa (all income levels)
#FB61D7	1979	7.462	436	Sub-Saharan Africa (all income levels)
#FB61D7	1980	7.425	436	Sub-Saharan Africa (all income levels)
#FB61D7	1981	7.378	436	Sub-Saharan Africa (all income levels)
#FB61D7	1982	7.323	436	Sub-Saharan Africa (all income levels)
#FB61D7	1983	7.261	436	Sub-Saharan Africa (all income levels)
#FB61D7	1984	7.193	436	Sub-Saharan Africa (all income levels)
#FB61D7	1985	7.118	436	Sub-Saharan Africa (all income levels)
#FB61D7	1986	7.036	436	Sub-Saharan Africa (all income levels)
#FB61D7	1987	6.948	436	Sub-Saharan Africa (all income levels)
#FB61D7	1988	6.853	436	Sub-Saharan Africa (all income levels)
#FB61D7	1989	6.752	436	Sub-Saharan Africa (all income levels)
#FB61D7	1990	6.646	436	Sub-Saharan Africa (all income levels)
#FB61D7	1991	6.534	436	Sub-Saharan Africa (all income levels)
#FB61D7	1992	6.417	436	Sub-Saharan Africa (all income levels)
#FB61D7	1993	6.298	436	Sub-Saharan Africa (all income levels)
#FB61D7	1994	6.177	436	Sub-Saharan Africa (all income levels)
#FB61D7	1995	6.059	436	Sub-Saharan Africa (all income levels)
#FB61D7	1996	5.943	436	Sub-Saharan Africa (all income levels)
#FB61D7	1997	5.834	436	Sub-Saharan Africa (all income levels)
#FB61D7	1998	5.73	436	Sub-Saharan Africa (all income levels)
#FB61D7	1999	5.634	436	Sub-Saharan Africa (all income levels)
#FB61D7	2000	5.546	436	Sub-Saharan Africa (all income levels)
#FB61D7	2001	5.466	436	Sub-Saharan Africa (all income levels)
#FB61D7	2002	5.393	436	Sub-Saharan Africa (all income levels)
#FB61D7	2003	5.323	436	Sub-Saharan Africa (all income levels)
#FB61D7	2004	5.257	436	Sub-Saharan Africa (all income levels)
#FB61D7	2005	5.191	436	Sub-Saharan Africa (all income levels)
#FB61D7	2006	5.123	436	Sub-Saharan Africa (all income levels)
#FB61D7	2007	5.052	436	Sub-Saharan Africa (all income levels)
#FB61D7	2008	4.978	436	Sub-Saharan Africa (all income levels)
#FB61D7	2009	4.9	436	Sub-Saharan Africa (all income levels)
#FB61D7	2010	4.819	436	Sub-Saharan Africa (all income levels)
#FB61D7	2011	4.735	436	Sub-Saharan Africa (all income levels)
#FB61D7	1976	4.5	438	Sub-Saharan Africa (all income levels)
#FB61D7	1982	3.5	439	Sub-Saharan Africa (all income levels)
#FB61D7	1987	3	440	Sub-Saharan Africa (all income levels)
#FB61D7	1992	2.696	441	Sub-Saharan Africa (all income levels)
#FB61D7	1997	2.1	442	Sub-Saharan Africa (all income levels)
#FB61D7	1998	2.04	442	Sub-Saharan Africa (all income levels)
#FB61D7	1999	2.04	442	Sub-Saharan Africa (all income levels)
#FB61D7	2000	2.08	442	Sub-Saharan Africa (all income levels)
#FB61D7	2001	1.98	442	Sub-Saharan Africa (all income levels)
#FB61D7	2002	2.04	442	Sub-Saharan Africa (all income levels)
#FB61D7	2003	2.1	442	Sub-Saharan Africa (all income levels)
#FB61D7	2004	2	442	Sub-Saharan Africa (all income levels)
#FB61D7	2005	2.2	442	Sub-Saharan Africa (all income levels)
#FB61D7	2006	2.1	442	Sub-Saharan Africa (all income levels)
#FB61D7	2007	2.24	442	Sub-Saharan Africa (all income levels)
#FB61D7	2008	2.3	442	Sub-Saharan Africa (all income levels)
#FB61D7	2009	2.4	442	Sub-Saharan Africa (all income levels)
#FB61D7	2010	2.1	442	Sub-Saharan Africa (all income levels)
#FB61D7	2011	2.1	442	Sub-Saharan Africa (all income levels)
#FB61D7	1960	6.034	444	Sub-Saharan Africa (all income levels)
#FB61D7	1961	6.035	444	Sub-Saharan Africa (all income levels)
#FB61D7	1962	6.035	444	Sub-Saharan Africa (all income levels)
#FB61D7	1963	6.034	444	Sub-Saharan Africa (all income levels)
#FB61D7	1964	6.03	444	Sub-Saharan Africa (all income levels)
#FB61D7	1965	6.022	444	Sub-Saharan Africa (all income levels)
#FB61D7	1966	6.007	444	Sub-Saharan Africa (all income levels)
#FB61D7	1967	5.983	444	Sub-Saharan Africa (all income levels)
#FB61D7	1968	5.952	444	Sub-Saharan Africa (all income levels)
#FB61D7	1969	5.915	444	Sub-Saharan Africa (all income levels)
#FB61D7	1970	5.872	444	Sub-Saharan Africa (all income levels)
#FB61D7	1971	5.828	444	Sub-Saharan Africa (all income levels)
#FB61D7	1972	5.785	444	Sub-Saharan Africa (all income levels)
#FB61D7	1973	5.747	444	Sub-Saharan Africa (all income levels)
#FB61D7	1974	5.713	444	Sub-Saharan Africa (all income levels)
#FB61D7	1975	5.683	444	Sub-Saharan Africa (all income levels)
#FB61D7	1976	5.657	444	Sub-Saharan Africa (all income levels)
#FB61D7	1977	5.632	444	Sub-Saharan Africa (all income levels)
#FB61D7	1978	5.606	444	Sub-Saharan Africa (all income levels)
#FB61D7	1979	5.581	444	Sub-Saharan Africa (all income levels)
#FB61D7	1980	5.558	444	Sub-Saharan Africa (all income levels)
#FB61D7	1981	5.538	444	Sub-Saharan Africa (all income levels)
#FB61D7	1982	5.524	444	Sub-Saharan Africa (all income levels)
#FB61D7	1983	5.518	444	Sub-Saharan Africa (all income levels)
#FB61D7	1984	5.519	444	Sub-Saharan Africa (all income levels)
#FB61D7	1985	5.53	444	Sub-Saharan Africa (all income levels)
#FB61D7	1986	5.552	444	Sub-Saharan Africa (all income levels)
#FB61D7	1987	5.582	444	Sub-Saharan Africa (all income levels)
#FB61D7	1988	5.62	444	Sub-Saharan Africa (all income levels)
#FB61D7	1989	5.662	444	Sub-Saharan Africa (all income levels)
#FB61D7	1990	5.705	444	Sub-Saharan Africa (all income levels)
#FB61D7	1991	5.749	444	Sub-Saharan Africa (all income levels)
#FB61D7	1992	5.789	444	Sub-Saharan Africa (all income levels)
#FB61D7	1993	5.822	444	Sub-Saharan Africa (all income levels)
#FB61D7	1994	5.847	444	Sub-Saharan Africa (all income levels)
#FB61D7	1995	5.86	444	Sub-Saharan Africa (all income levels)
#FB61D7	1996	5.858	444	Sub-Saharan Africa (all income levels)
#FB61D7	1997	5.843	444	Sub-Saharan Africa (all income levels)
#FB61D7	1998	5.816	444	Sub-Saharan Africa (all income levels)
#FB61D7	1999	5.776	444	Sub-Saharan Africa (all income levels)
#FB61D7	2000	5.726	444	Sub-Saharan Africa (all income levels)
#FB61D7	2001	5.669	444	Sub-Saharan Africa (all income levels)
#FB61D7	2002	5.606	444	Sub-Saharan Africa (all income levels)
#FB61D7	2003	5.541	444	Sub-Saharan Africa (all income levels)
#FB61D7	2004	5.474	444	Sub-Saharan Africa (all income levels)
#FB61D7	2005	5.404	444	Sub-Saharan Africa (all income levels)
#FB61D7	2006	5.331	444	Sub-Saharan Africa (all income levels)
#FB61D7	2007	5.252	444	Sub-Saharan Africa (all income levels)
#FB61D7	2008	5.167	444	Sub-Saharan Africa (all income levels)
#FB61D7	2009	5.077	444	Sub-Saharan Africa (all income levels)
#FB61D7	2010	4.982	444	Sub-Saharan Africa (all income levels)
#FB61D7	2011	4.884	444	Sub-Saharan Africa (all income levels)
#FB61D7	1960	7.25	446	Sub-Saharan Africa (all income levels)
#FB61D7	1961	7.252	446	Sub-Saharan Africa (all income levels)
#FB61D7	1962	7.255	446	Sub-Saharan Africa (all income levels)
#FB61D7	1963	7.258	446	Sub-Saharan Africa (all income levels)
#FB61D7	1964	7.261	446	Sub-Saharan Africa (all income levels)
#FB61D7	1965	7.261	446	Sub-Saharan Africa (all income levels)
#FB61D7	1966	7.257	446	Sub-Saharan Africa (all income levels)
#FB61D7	1967	7.248	446	Sub-Saharan Africa (all income levels)
#FB61D7	1968	7.232	446	Sub-Saharan Africa (all income levels)
#FB61D7	1969	7.209	446	Sub-Saharan Africa (all income levels)
#FB61D7	1970	7.183	446	Sub-Saharan Africa (all income levels)
#FB61D7	1971	7.156	446	Sub-Saharan Africa (all income levels)
#FB61D7	1972	7.13	446	Sub-Saharan Africa (all income levels)
#FB61D7	1973	7.106	446	Sub-Saharan Africa (all income levels)
#FB61D7	1974	7.084	446	Sub-Saharan Africa (all income levels)
#FB61D7	1975	7.061	446	Sub-Saharan Africa (all income levels)
#FB61D7	1976	7.033	446	Sub-Saharan Africa (all income levels)
#FB61D7	1977	6.997	446	Sub-Saharan Africa (all income levels)
#FB61D7	1978	6.951	446	Sub-Saharan Africa (all income levels)
#FB61D7	1979	6.898	446	Sub-Saharan Africa (all income levels)
#FB61D7	1980	6.843	446	Sub-Saharan Africa (all income levels)
#FB61D7	1981	6.791	446	Sub-Saharan Africa (all income levels)
#FB61D7	1982	6.749	446	Sub-Saharan Africa (all income levels)
#FB61D7	1983	6.719	446	Sub-Saharan Africa (all income levels)
#FB61D7	1984	6.701	446	Sub-Saharan Africa (all income levels)
#FB61D7	1985	6.692	446	Sub-Saharan Africa (all income levels)
#FB61D7	1986	6.686	446	Sub-Saharan Africa (all income levels)
#FB61D7	1987	6.676	446	Sub-Saharan Africa (all income levels)
#FB61D7	1988	6.659	446	Sub-Saharan Africa (all income levels)
#FB61D7	1989	6.632	446	Sub-Saharan Africa (all income levels)
#FB61D7	1990	6.599	446	Sub-Saharan Africa (all income levels)
#FB61D7	1991	6.564	446	Sub-Saharan Africa (all income levels)
#FB61D7	1992	6.532	446	Sub-Saharan Africa (all income levels)
#FB61D7	1993	6.508	446	Sub-Saharan Africa (all income levels)
#FB61D7	1994	6.492	446	Sub-Saharan Africa (all income levels)
#FB61D7	1995	6.486	446	Sub-Saharan Africa (all income levels)
#FB61D7	1996	6.487	446	Sub-Saharan Africa (all income levels)
#FB61D7	1997	6.492	446	Sub-Saharan Africa (all income levels)
#FB61D7	1998	6.499	446	Sub-Saharan Africa (all income levels)
#FB61D7	1999	6.504	446	Sub-Saharan Africa (all income levels)
#FB61D7	2000	6.507	446	Sub-Saharan Africa (all income levels)
#FB61D7	2001	6.506	446	Sub-Saharan Africa (all income levels)
#FB61D7	2002	6.5	446	Sub-Saharan Africa (all income levels)
#FB61D7	2003	6.49	446	Sub-Saharan Africa (all income levels)
#FB61D7	2004	6.477	446	Sub-Saharan Africa (all income levels)
#FB61D7	2005	6.459	446	Sub-Saharan Africa (all income levels)
#FB61D7	2006	6.437	446	Sub-Saharan Africa (all income levels)
#FB61D7	2007	6.413	446	Sub-Saharan Africa (all income levels)
#FB61D7	2008	6.388	446	Sub-Saharan Africa (all income levels)
#FB61D7	2009	6.363	446	Sub-Saharan Africa (all income levels)
#FB61D7	2010	6.339	446	Sub-Saharan Africa (all income levels)
#FB61D7	2011	6.319	446	Sub-Saharan Africa (all income levels)
#FB61D7	1960	6.446	448	Sub-Saharan Africa (all income levels)
#FB61D7	1961	6.391	448	Sub-Saharan Africa (all income levels)
#FB61D7	1962	6.317	448	Sub-Saharan Africa (all income levels)
#FB61D7	1963	6.224	448	Sub-Saharan Africa (all income levels)
#FB61D7	1964	6.118	448	Sub-Saharan Africa (all income levels)
#FB61D7	1965	6.004	448	Sub-Saharan Africa (all income levels)
#FB61D7	1966	5.892	448	Sub-Saharan Africa (all income levels)
#FB61D7	1967	5.791	448	Sub-Saharan Africa (all income levels)
#FB61D7	1968	5.705	448	Sub-Saharan Africa (all income levels)
#FB61D7	1969	5.634	448	Sub-Saharan Africa (all income levels)
#FB61D7	1970	5.576	448	Sub-Saharan Africa (all income levels)
#FB61D7	1971	5.525	448	Sub-Saharan Africa (all income levels)
#FB61D7	1972	5.471	448	Sub-Saharan Africa (all income levels)
#FB61D7	1973	5.408	448	Sub-Saharan Africa (all income levels)
#FB61D7	1974	5.335	448	Sub-Saharan Africa (all income levels)
#FB61D7	1975	5.251	448	Sub-Saharan Africa (all income levels)
#FB61D7	1976	5.159	448	Sub-Saharan Africa (all income levels)
#FB61D7	1977	5.064	448	Sub-Saharan Africa (all income levels)
#FB61D7	1978	4.969	448	Sub-Saharan Africa (all income levels)
#FB61D7	1979	4.877	448	Sub-Saharan Africa (all income levels)
#FB61D7	1980	4.786	448	Sub-Saharan Africa (all income levels)
#FB61D7	1981	4.695	448	Sub-Saharan Africa (all income levels)
#FB61D7	1982	4.602	448	Sub-Saharan Africa (all income levels)
#FB61D7	1983	4.504	448	Sub-Saharan Africa (all income levels)
#FB61D7	1984	4.402	448	Sub-Saharan Africa (all income levels)
#FB61D7	1985	4.293	448	Sub-Saharan Africa (all income levels)
#FB61D7	1986	4.177	448	Sub-Saharan Africa (all income levels)
#FB61D7	1987	4.052	448	Sub-Saharan Africa (all income levels)
#FB61D7	1988	3.923	448	Sub-Saharan Africa (all income levels)
#FB61D7	1989	3.791	448	Sub-Saharan Africa (all income levels)
#FB61D7	1990	3.658	448	Sub-Saharan Africa (all income levels)
#FB61D7	1991	3.53	448	Sub-Saharan Africa (all income levels)
#FB61D7	1992	3.408	448	Sub-Saharan Africa (all income levels)
#FB61D7	1993	3.296	448	Sub-Saharan Africa (all income levels)
